,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-09-01,,,,2025-09-30,,,,,,,,,,,12-02-2025 20:51:57 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Staybridge Suites Palmdale,Cheetos Flamin Hot Limon,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Comfort Inn - Encinitas Near Legoland,Cheetos Flamin Hot Limon,Chips,0.71,2.25,2,4.5,0,0,0,0,1.42,,0,4.5,1.42,
Comfort Inn - Encinitas Near Legoland,Cheetos Flamin Hot Limon,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
Best Western Plus Meridian Market,Cheetos Flamin Hot Limon,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Best Western Plus Meridian Market,Cheetos Flamin Hot Limon,Chips,0.71,3.75,5,18.75,0,0,0,0,3.55,,0,18.75,3.55,
San Manuel Service Center,Cheetos Flamin Hot Limon,Chips,0.71,1.49,12,17.88,0,0,0,0,8.52,,0,17.88,8.52,
Club Wyndham Oceanside Pier Resort,Cheetos Flamin Hot Limon,Chips,0.71,2.25,2,4.5,0,0,0,0,1.42,,0,4.5,1.42,
Club Wyndham Oceanside Pier Resort,Cheetos Flamin Hot Limon,Chips,0.71,3.75,25,93.75,0,0,0,0,17.75,,119.96,93.75,17.75,
Motel 6 Carson,Cheetos Flamin Hot Limon,Chips,0.71,3.75,12,45,0,0,0,0,8.52,,0,45,8.52,
Ramada by Wyndham Barstow,Cheetos Flamin Hot Limon,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Best Western Norwalk Inn,Cheetos Flamin Hot Limon,Chips,0.71,3.75,5,18.75,0,0,0,0,3.55,,0,18.75,3.55,
Holiday Inn Santa Ana,Cheetos Flamin Hot Limon,Chips,0.71,3.75,10,37.5,0,0,0,0,7.1,,0,37.5,7.1,
Inn at the Park,Cheetos Flamin Hot Limon,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Club Wyndham Harbour Lights,Cheetos Flamin Hot Limon,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
BLVD Hotel & Spa,Cheetos Flamin Hot Limon,Chips,0.71,4,11,44,0,0,0,0,7.81,,0,44,7.81,
Dolphin's Cove,Cheetos Flamin Hot Limon,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Long Beach Convention & Entertainment Center,Cheetos Flamin Hot Limon,Chips,0.71,1.59,27,42.93,0,0,0,0,19.17,,0,42.93,19.17,
Best Western Plus West Covina Inn,Cheetos Flamin Hot Limon,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
Best Western Plus Heritage Inn Rancho Cucamonga,Cheetos Flamin Hot Limon,Chips,0.71,3.75,8,30,0,0,0,0,5.68,,0,30,5.68,
Holiday Inn Express & Suites Chatsworth,Cheetos Flamin Hot Limon,Chips,0.71,2.25,2,4.5,0,0,0,0,1.42,,0,4.5,1.42,
Holiday Inn Express & Suites Chatsworth,Cheetos Flamin Hot Limon,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Holiday Inn El Monte,Cheetos Flamin Hot Limon,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
WorldMark Palm Springs Plaza Resort & Spa,Cheetos Flamin Hot Limon,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
Comfort Inn - Gaslamp Convention Center,Cheetos Flamin Hot Limon,Chips,0.71,3.75,10,37.5,0,0,0,0,7.1,,0,37.5,7.1,
SureStay Hotel by Best Western Beverly Hills,Cheetos Flamin Hot Limon,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
Holiday Inn Express & Suites Corona,Cheetos Flamin Hot Limon,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
Ayres Hotel Anaheim,Cheetos Flamin Hot Limon,Chips,0.71,4,10,40,0,0,0,0,7.1,,0,40,7.1,
Del Sol Inn Anaheim,Cheetos Flamin Hot Limon,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Del Sol Inn Anaheim,Cheetos Flamin Hot Limon,Chips,0.71,3.75,11,41.25,0,0,0,0,7.81,,0,41.25,7.81,
Executive Residency by Best Western Victorville,Cheetos Flamin Hot Limon,Chips,0.71,3.75,6,22.5,0,0,0,0,4.26,,0,22.5,4.26,
Holiday Inn & Suites Barstow,Cheetos Flamin Hot Limon,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Cheetos Flamin Hot Limon,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Holiday Inn Express & Suites San Dimas,Cheetos Flamin Hot Limon,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Holiday Inn Express & Suites San Dimas,Cheetos Flamin Hot Limon,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Ramada by Wyndham Hawthorne-LA Stadium,Cheetos Flamin Hot Limon,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Ayres Hotel Seal Beach,Cheetos Flamin Hot Limon,Chips,0.71,4,5,20,0,0,0,0,3.55,,0,20,3.55,
Peacock Suites,Cheetos Flamin Hot Limon,Chips,0.71,3.75,1,3.75,0.29,0,0,0,0.71,,0,4.04,1,
Crowne Plaza San Diego-Mission Valley,Cheetos Flamin Hot Limon,Chips,0.71,2.55,2,5.1,0,0,0,0,1.42,,0,5.1,1.42,
Crowne Plaza San Diego-Mission Valley,Cheetos Flamin Hot Limon,Chips,0.71,4.25,22,93.5,0,0,0,0,15.62,,0,93.5,15.62,
City24 Hotel- Little Italy Mission Hills,Cheetos Flamin Hot Limon,Chips,0.71,3.75,9,33.75,0,0,0,0,6.39,,0,33.75,6.39,
Ayres Suites Yorba Linda,Cheetos Flamin Hot Limon,Chips,0.71,2.4,2,4.8,0,0,0,0,1.42,,0,4.8,1.42,
Ayres Suites Yorba Linda,Cheetos Flamin Hot Limon,Chips,0.71,4,3,12,0,0,0,0,2.13,,0,12,2.13,
Best Western Oceanside Inn,Cheetos Flamin Hot Limon,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Best Western Oceanside Inn,Cheetos Flamin Hot Limon,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Holiday Inn & Suites Anaheim,Cheetos Flamin Hot Limon,Chips,0.71,4.25,21,89.25,0,0,0,0,14.91,,0,89.25,14.91,
Quality Inn Placentia Anaheim Fullerton,Cheetos Flamin Hot Limon,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
Quality Inn & Suites Camarillo-Oxnard,Cheetos Flamin Hot Limon,Chips,0.71,4,3,12,0,0,0,0,2.13,,0,12,2.13,
Lincoln Hotel Monterey Park,Cheetos Flamin Hot Limon,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Motel 6 Carlsbad,Cheetos Flamin Hot Limon,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Motel 6 Carlsbad,Cheetos Flamin Hot Limon,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Ayres Hotel Chino Hills,Cheetos Flamin Hot Limon,Chips,0.71,4,9,36,0,0,0,0,6.39,,0,36,6.39,
Ayres Hotel and Spa Mission Viejo,Cheetos Flamin Hot Limon,Chips,0.71,2.4,1,2.4,0,0,0,0,0.71,,0,2.4,0.71,
Ayres Hotel and Spa Mission Viejo,Cheetos Flamin Hot Limon,Chips,0.71,4,8,32,0,0,0,0,5.68,,0,32,5.68,
Anaheim Desert Inn and Suites,Cheetos Flamin Hot Limon,Chips,0.71,2.25,3,6.75,0,0,0,0,2.13,,0,6.75,2.13,
Anaheim Desert Inn and Suites,Cheetos Flamin Hot Limon,Chips,0.71,3.75,5,18.75,0,0,0,0,3.55,,0,18.75,3.55,
Ayres Hotel Manhattan Beach Hawthorne,Cheetos Flamin Hot Limon,Chips,0.71,4,1,4,0,0,0,0,0.71,,0,4,0.71,
E-Central Downtown Los Angeles Hotel,Cheetos Flamin Hot Limon,Chips,0.71,4.5,23,103.5,0,0,0,0,16.33,,0,103.5,16.33,
Ramada Inn Burbank Market,Cheetos Puffs,Chips,0.71,3.75,12,45,0,0,0,0,8.52,,0,45,8.52,
Miyako Torrance Market,Cheetos Puffs,Chips,0.71,3.5,8,28,0,0,0,0,5.68,,0,28,5.68,
HIE - Manchester Market,Cheetos Puffs,Chips,0.71,4.25,7,29.75,0,0,0,0,4.97,,0,29.75,4.97,
HIE - Twentynine Palms Market,Cheetos Puffs,Chips,0.71,3.5,5,17.5,0,0,0,0,3.55,,0,17.5,3.55,
Altura HOC 1st Floor Market,Cheetos Puffs,Chips,0.71,1.69,7,11.83,0,0,0,0,4.97,,0,11.83,4.97,
First Service Residential HQ Market,Cheetos Puffs,Chips,0.71,0.99,8,7.92,0,0,0,0,5.68,,0,7.92,5.68,
Behr Yale Market,Cheetos Puffs,Chips,0.71,0.56,11,6.16,0,0,0,0,7.81,6.16,0,6.16,7.81,
Holiday Inn Ontario Airport Market,Cheetos Puffs,Chips,0.71,3.75,12,45,0,0,0,0,8.52,,0,45,8.52,
Bobrick Market,Cheetos Puffs,Chips,0.71,1.05,4,4.2,0,0,0,0,2.84,,0,4.2,2.84,
WorldMark - Oceanside Market,Cheetos Puffs,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Clarion Hotel Market,Cheetos Puffs,Chips,0.71,4.25,22,93.5,0,0,0,0,15.62,,0,93.5,15.62,
Kings Inn Anaheim Market,Cheetos Puffs,Chips,0.71,3.75,11,41.25,0,0,0,0,7.81,,0,41.25,7.81,
Best Western Plus Park Place Anaheim,Cheetos Puffs,Chips,0.71,2.25,2,4.5,0,0,0,0,1.42,,0,4.5,1.42,
Best Western Plus Park Place Anaheim,Cheetos Puffs,Chips,0.71,3.75,24,90,0,0,0,0,17.04,,0,90,17.04,
Best Western Plus Stovall's Inn,Cheetos Puffs,Chips,0.71,3.75,8,30,0,0,0,0,5.68,,0,30,5.68,
Crowne Plaza San Pedro,Cheetos Puffs,Chips,0.71,4.25,22,93.5,0,0,0,0,15.62,,0,93.5,15.62,
Motel 6 Anaheim Maingate Market,Cheetos Puffs,Chips,0.71,4.25,17,72.25,0,0,0,0,12.07,,0,72.25,12.07,
Holiday Inn Express & Suites Barstow,Cheetos Puffs,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
Four Points Sheraton - Ventura,Cheetos Puffs,Chips,0.71,3.75,10,37.5,0,0,0,0,7.1,,0,37.5,7.1,
Holiday Inn Express Port Hueneme,Cheetos Puffs,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Holiday Inn Oxnard-Ventura,Cheetos Puffs,Chips,0.71,4,11,44,0,0,0,0,7.81,,0,44,7.81,
Club Wyndham Oceanside Pier Resort,Cheetos Puffs,Chips,0.71,3.75,15,56.25,0,0,0,0,10.65,,97.33,56.25,10.65,
Motel 6 Carson,Cheetos Puffs,Chips,0.71,3.75,13,48.75,0,0,0,0,9.23,,0,48.75,9.23,
Best Western Norwalk Inn,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Holiday Inn Santa Ana,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Inn at the Park,Cheetos Puffs,Chips,0.71,5.75,3,17.25,0,0,0,0,2.13,,0,17.25,2.13,
Club Wyndham Harbour Lights,Cheetos Puffs,Chips,0.71,3.75,5,18.75,0,0,0,0,3.55,,0,18.75,3.55,
BLVD Hotel & Spa,Cheetos Puffs,Chips,0.71,2.4,1,2.4,0,0,0,0,0.71,,0,2.4,0.71,
BLVD Hotel & Spa,Cheetos Puffs,Chips,0.71,4,7,28,0,0,0,0,4.97,,0,28,4.97,
Dolphin's Cove,Cheetos Puffs,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
Best Western Plus West Covina Inn,Cheetos Puffs,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Holiday Inn Express & Suites Chatsworth,Cheetos Puffs,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Holiday Inn El Monte,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
WorldMark Palm Springs Plaza Resort & Spa,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Comfort Inn - Gaslamp Convention Center,Cheetos Puffs,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Holiday Inn Hotel & Suites Monterey Park,Cheetos Puffs,Chips,0.71,3.75,5,18.75,0,0,0,0,3.55,,0,18.75,3.55,
Holiday Inn Express & Suites Corona,Cheetos Puffs,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Ayres Hotel Anaheim,Cheetos Puffs,Chips,0.71,4,9,36,0,0,0,0,6.39,,0,36,6.39,
Del Sol Inn Anaheim,Cheetos Puffs,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Del Sol Inn Anaheim,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Motel 6 Westminster North,Cheetos Puffs,Chips,0.71,3.75,4,15,0,0,0,0,2.84,,0,15,2.84,
Executive Residency by Best Western Victorville,Cheetos Puffs,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
Holiday Inn & Suites Barstow,Cheetos Puffs,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Cheetos Puffs,Chips,0.71,3.75,2,7.5,0,0,0,0,1.42,,0,7.5,1.42,
Holiday Inn Express & Suites San Dimas,Cheetos Puffs,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Holiday Inn Express & Suites San Dimas,Cheetos Puffs,Chips,0.71,3.75,10,37.5,0,0,0,0,7.1,,0,37.5,7.1,
Ramada by Wyndham Hawthorne-LA Stadium,Cheetos Puffs,Chips,0.71,3.75,10,37.5,0,0,0,0,7.1,,0,37.5,7.1,
Crowne Plaza San Diego-Mission Valley,Cheetos Puffs,Chips,0.71,2.55,1,2.55,0,0,0,0,0.71,,0,2.55,0.71,
Crowne Plaza San Diego-Mission Valley,Cheetos Puffs,Chips,0.71,4.25,15,63.75,0,0,0,0,10.65,,0,63.75,10.65,
City24 Hotel- Little Italy Mission Hills,Cheetos Puffs,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Best Western Oceanside Inn,Cheetos Puffs,Chips,0.71,3.75,1,3.75,0,0,0,0,0.71,,0,3.75,0.71,
Holiday Inn & Suites Anaheim,Cheetos Puffs,Chips,0.71,4.25,24,102,0,0,0,0,17.04,,0,102,17.04,
Quality Inn Placentia Anaheim Fullerton,Cheetos Puffs,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Quality Inn Placentia Anaheim Fullerton,Cheetos Puffs,Chips,0.71,3.75,3,11.25,0,0,0,0,2.13,,0,11.25,2.13,
Motel 6 Carlsbad,Cheetos Puffs,Chips,0.71,3.75,7,26.25,0,0,0,0,4.97,,0,26.25,4.97,
La Quinta Inn and Suites La Habra,Cheetos Puffs,Chips,0.71,2.25,1,2.25,0,0,0,0,0.71,,0,2.25,0.71,
Ayres Hotel Chino Hills,Cheetos Puffs,Chips,0.71,2.4,2,4.8,0,0,0,0,1.42,,0,4.8,1.42,
Ayres Hotel Chino Hills,Cheetos Puffs,Chips,0.71,4,9,36,0,0,0,0,6.39,,0,36,6.39,
Ayres Hotel and Spa Mission Viejo,Cheetos Puffs,Chips,0.71,2.4,23,55.2,0,0,0,0,16.33,,0,55.2,16.33,
Ayres Hotel and Spa Mission Viejo,Cheetos Puffs,Chips,0.71,4,15,60,0,0,0,0,10.65,,0,60,10.65,
Anaheim Desert Inn and Suites,Cheetos Puffs,Chips,0.71,3.75,9,33.75,0,0,0,0,6.39,,0,33.75,6.39,
Ayres Hotel Manhattan Beach Hawthorne,Cheetos Puffs,Chips,0.71,4,6,24,0,0,0,0,4.26,,0,24,4.26,
Best Western Plus LA Mid-Town Hotel,Cheetos Puffs,Chips,0.71,3.75,8,30,0,0,0,0,5.68,,0,30,5.68,
E-Central Downtown Los Angeles Hotel,Cheetos Puffs,Chips,0.71,4.5,12,54,0,0,0,0,8.52,,0,54,8.52,
Desert Palms Market,Cheez-It,Snack,0.47,4,3,12,0,0,0,0,1.41,,0,12,1.41,
HIE - Manchester Market,Cheez-It,Snack,0.47,3.75,9,33.75,0,0,0,0,4.23,,0,33.75,4.23,
Comfort Inn - Anaheim,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Altura HOC 1st Floor Market,Cheez-It,Snack,0.47,1.29,6,7.74,0,0,0,0,2.82,,0,7.74,2.82,
Ramada National City Market,Cheez-It,Snack,0.47,3,3,9,0,0,0,0,1.41,,0,9,1.41,
First Service Residential HQ Market,Cheez-It,Snack,0.47,0.89,7,6.23,0,0,0,0,3.29,,0,6.23,3.29,
First Service Residential Shared Services Market,Cheez-It,Snack,0.47,0.79,1,0.79,0,0,0,0,0.47,,0,0.79,0.47,
Behr Main Den 1st Market,Cheez-It,Snack,0.47,0.5,9,4.5,0,0,0,0,4.23,4.59,0,4.5,4.23,
Behr Cub Den Market,Cheez-It,Snack,0.47,0.5,6,3,0,0,0,0,2.82,3.06,0,3,2.82,
Behr Killz Corner Market,Cheez-It,Snack,0.47,0.5,1,0.5,0,0,0,0,0.47,0.51,0,0.5,0.47,
Behr Garry Market,Cheez-It,Snack,0.47,0.5,11,5.5,0,0,0,0,5.17,5.61,0,5.5,5.17,
Behr Midway Coatings Cantina Market,Cheez-It,Snack,0.47,0.5,2,1,0,0,0,0,0.94,1.02,0,1,0.94,
Behr Standard Market,Cheez-It,Snack,0.47,0.5,10,5,0,0,0,0,4.7,5.1,0,5,4.7,
Behr Yale Market,Cheez-It,Snack,0.47,0.5,13,6.5,0,0,0,0,6.11,6.63,0,6.5,6.11,
Holiday Inn Ontario Airport Market,Cheez-It,Snack,0.47,3.25,14,45.5,0,0,0,0,6.58,,0,45.5,6.58,
Travelodge Commerce Market,Cheez-It,Snack,0.47,3.25,3,9.75,0,0,0,0,1.41,,0,9.75,1.41,
Bobrick Market,Cheez-It,Snack,0.47,0.85,8,6.8,0,0,0,0,3.76,,0,6.8,3.76,
Holiday Inn Express San Clemente,Cheez-It,Snack,0.47,3.25,7,22.75,0,0,0,0,3.29,,0,22.75,3.29,
Miyako LA Downtown Market,Cheez-It,Snack,0.47,3.25,7,22.75,0,0,0,0,3.29,,0,22.75,3.29,
Marina Inn Market,Cheez-It,Snack,0.47,3.25,23,74.75,0,0,0,0,10.81,,0,74.75,10.81,
Best Western - Glendora Market,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Holiday Inn Express Pasadena Market,Cheez-It,Snack,0.47,3.25,8,26,0,0,0,0,3.76,,0,26,3.76,
Clarion Hotel Market,Cheez-It,Snack,0.47,3.75,18,67.5,0,0,0,0,8.46,,0,67.5,8.46,
Days Inn & Suites Anaheim,Cheez-It,Snack,0.47,3.25,3,9.75,0,0,0,0,1.41,,0,9.75,1.41,
WorldMark Indio Activities Center Market,Cheez-It,Snack,0.47,3.25,8,26,0,0,0,0,3.76,,98.8,26,3.76,
WorldMark Mission Valley,Cheez-It,Snack,0.47,1.95,1,1.95,0,0,0,0,0.47,,0,1.95,0.47,
WorldMark Mission Valley,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
Holiday Inn Diamond Bar-Pomona,Cheez-It,Snack,0.47,3,6,18,0,0,0,0,2.82,,0,18,2.82,
SpringHill Suites By Marriott Redlands,Cheez-It,Snack,0.47,3,1,3,0,0,0,0,0.47,,0,3,0.47,
Best Western Plus LAX Market,Cheez-It,Snack,0.47,3.25,3,9.75,0,0,0,0,1.41,,0,9.75,1.41,
Kings Inn Anaheim Market,Cheez-It,Snack,0.47,3.25,13,42.25,0,0,0,0,6.11,,0,42.25,6.11,
Best Western Plus Pavilions,Cheez-It,Snack,0.47,3.25,6,19.5,0,0,0,0,2.82,,0,19.5,2.82,
Best Western Plus Stovall's Inn,Cheez-It,Snack,0.47,3.25,12,39,0,0,0,0,5.64,,0,39,5.64,
Vistar Fontana,Cheez-It,Snack,0.47,0.99,23,22.77,0,0,0,0,10.81,,0,22.77,10.81,
Baymont by Wyndham Monterey Park,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Crowne Plaza San Pedro,Cheez-It,Snack,0.47,3.75,7,26.25,0,0,0,0,3.29,,0,26.25,3.29,
DoubleTree by Hilton Pomona,Cheez-It,Snack,0.47,3,12,36,0,0,0,0,5.64,,0,36,5.64,
La Quinta Inn & Suites Pomona,Cheez-It,Snack,0.47,3,9,27,0,0,0,0,4.23,,0,27,4.23,
Holiday Inn Express & Suites Hesperia Market,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Motel 6 Anaheim Maingate Market,Cheez-It,Snack,0.47,3.75,5,18.75,0,0,0,0,2.35,,0,18.75,2.35,
Hotel Dena,Cheez-It,Snack,0.47,3.25,18,58.5,0,0,0,0,8.46,,0,58.5,8.46,
Holiday Inn Express & Suites Barstow,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Fairfield by Marriott West Covina,Cheez-It,Snack,0.47,3.25,5,16.25,0,0,0,0,2.35,,0,16.25,2.35,
Crowne Plaza Costa Mesa Orange County,Cheez-It,Snack,0.47,3.25,6,19.5,0,0,0,0,2.82,,0,19.5,2.82,
Hampton Inn & Suites Barstow,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Holiday Inn Oceanside Camp Pendleton Area,Cheez-It,Snack,0.47,3.25,11,35.75,0,0,0,0,5.17,,0,35.75,5.17,
Four Points Sheraton - Ventura,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
The Westin Long Beach,Cheez-It,Snack,0.47,3.25,11,35.75,0,0,0,0,5.17,,0,35.75,5.17,
Holiday Inn Express & Suites Ventura,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
Holiday Inn Express Port Hueneme,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
Staybridge Suites Oxnard River Ridge,Cheez-It,Snack,0.47,3,7,21,0,0,0,0,3.29,,0,21,3.29,
WorldMark Palm Springs,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Comfort Inn - Encinitas Near Legoland,Cheez-It,Snack,0.47,3.25,5,16.25,0,0,0,0,2.35,,0,16.25,2.35,
Best Western Plus Meridian Market,Cheez-It,Snack,0.47,3.25,8,26,0,0,0,0,3.76,,0,26,3.76,
Embassy Suites by Hilton Anaheim North,Cheez-It,Snack,0.47,3.75,16,60,0,0,0,0,7.52,,0,60,7.52,
San Manuel Service Center,Cheez-It,Snack,0.47,0.99,11,10.89,0,0,0,0,5.17,,0,10.89,5.17,
Motel 6 Carson,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
Ramada by Wyndham Barstow,Cheez-It,Snack,0.47,3.25,3,9.75,0,0,0,0,1.41,,0,9.75,1.41,
Inn at the Park,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
WorldMark San Diego Balboa Park,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Long Beach Convention & Entertainment Center,Cheez-It,Snack,0.47,0.99,16,15.84,0,0,0,0,7.52,,0,15.84,7.52,
Best Western Plus Heritage Inn Rancho Cucamonga,Cheez-It,Snack,0.47,3.25,7,22.75,0,0,0,0,3.29,,0,22.75,3.29,
Embassy Suites by Hilton Palm Desert,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Holiday Inn El Monte,Cheez-It,Snack,0.47,3.25,6,19.5,0,0,0,0,2.82,,0,19.5,2.82,
Long Beach Convention Center Promenade,Cheez-It,Snack,0.47,4.25,2,8.5,0,0,0,0,0.94,,0,8.5,0.94,
Comfort Inn - Gaslamp Convention Center,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Fairfield Inn/TownePlace Suites Barstow,Cheez-It,Snack,0.47,3.25,5,16.25,0,0,0,0,2.35,,0,16.25,2.35,
Holiday Inn Express & Suites Corona,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
Ayres Hotel Anaheim,Cheez-It,Snack,0.47,3.5,5,17.5,0,0,0,0,2.35,,0,17.5,2.35,
Del Sol Inn Anaheim,Cheez-It,Snack,0.47,3.25,10,32.5,0,0,0,0,4.7,,0,32.5,4.7,
Motel 6 Westminster North,Cheez-It,Snack,0.47,3.5,2,7,0,0,0,0,0.94,,0,7,0.94,
Executive Residency by Best Western Victorville,Cheez-It,Snack,0.47,3.25,4,13,0,0,0,0,1.88,,0,13,1.88,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Cheez-It,Snack,0.47,3.25,1,3.25,0,0,0,0,0.47,,0,3.25,0.47,
Holiday Inn Express & Suites San Dimas,Cheez-It,Snack,0.47,1.95,8,15.6,0,0,0,0,3.76,,0,15.6,3.76,
Holiday Inn Express & Suites San Dimas,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
Ramada by Wyndham Hawthorne-LA Stadium,Cheez-It,Snack,0.47,3.25,8,26,0,0,0,0,3.76,,0,26,3.76,
Crowne Plaza San Diego-Mission Valley,Cheez-It,Snack,0.47,3.25,9,29.25,0,0,0,0,4.23,,0,29.25,4.23,
Holiday Inn & Suites Anaheim,Cheez-It,Snack,0.47,3.75,12,45,0,0,0,0,5.64,,0,45,5.64,
Quality Inn Placentia Anaheim Fullerton,Cheez-It,Snack,0.47,3.25,3,9.75,0,0,0,0,1.41,,0,9.75,1.41,
Fairfield by Marriott Anaheim North-Buena Park,Cheez-It,Snack,0.47,3.25,7,22.75,0,0,0,0,3.29,,0,22.75,3.29,
Lincoln Hotel Monterey Park,Cheez-It,Snack,0.47,3.25,2,6.5,0,0,0,0,0.94,,0,6.5,0.94,
La Quinta Inn and Suites La Habra,Cheez-It,Snack,0.47,3.25,6,19.5,0,0,0,0,2.82,,0,19.5,2.82,
