,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-12-08,,,,2025-12-22,,,,,,,,,,,12-23-2025 04:03:38 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Best Western Plus Thousand Oaks Inn,Blue Diamond Almonds Smokehouse,Nuts,1.02,3.5,8,28,0,0,0,0,8.16,,0,28,8.16,
Comfort Inn - Moreno Valley,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Holiday Inn Diamond Bar-Pomona,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,2,8.5,0,0,0,0,2.04,,0,8.5,2.04,
Best Western Plus Pavilions,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,3,12,0,0,0,0,3.06,,0,12,3.06,
Vistar Fontana,Blue Diamond Almonds Smokehouse,Nuts,1.02,1.99,4,7.96,0,0,0,0,4.08,,0,7.96,4.08,
La Quinta Inn & Suites Pomona,Blue Diamond Almonds Smokehouse,Nuts,1.02,3.99,3,11.97,0,0,0,0,3.06,,0,11.97,3.06,
SureStay Plus Hotel By Best Western Upland Market,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Hotel Dena,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,2,8,0,0,0,0,2.04,,0,8,2.04,
Crowne Plaza Costa Mesa Orange County,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.5,1,4.5,0,0,0,0,1.02,,0,4.5,1.02,
Four Points Sheraton - Ventura,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
The Westin Long Beach,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.5,2,9,0,0,0,0,2.04,,0,9,2.04,
Holiday Inn Express & Suites Ventura,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,7,29.75,0,0,0,0,7.14,,0,29.75,7.14,
Staybridge Suites Oxnard River Ridge,Blue Diamond Almonds Smokehouse,Nuts,1.02,3.5,2,7,0,0,0,0,2.04,,0,7,2.04,
WorldMark Big Bear,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Holiday Inn Oxnard-Ventura,Blue Diamond Almonds Smokehouse,Nuts,1.02,3.5,3,10.5,0,0,0,0,3.06,,0,10.5,3.06,
Embassy Suites by Hilton Anaheim North,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.5,3,13.5,0,0,0,0,3.06,,0,13.5,3.06,
San Manuel Service Center,Blue Diamond Almonds Smokehouse,Nuts,1.02,1.99,6,11.94,0,0,0,0,6.12,,0,11.94,6.12,
WorldMark San Diego Balboa Park,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
BLVD Hotel & Spa,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Embassy Suites by Hilton Palm Desert,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Holiday Inn El Monte,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,3,12,0,0,0,0,3.06,,0,12,3.06,
WorldMark Palm Springs Plaza Resort & Spa,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Comfort Inn - Gaslamp Convention Center,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Holiday Inn Hotel & Suites Monterey Park,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Ayres Hotel Anaheim,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Ayres Hotel Fountain Valley,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Del Sol Inn Anaheim,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Motel 6 Westminster North,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Ayres Hotel Seal Beach,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Crowne Plaza San Diego-Mission Valley,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Ayres Suites Yorba Linda,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,2,8,0,0,0,0,2.04,,0,8,2.04,
Hyatt Place San Diego Vista-Carlsbad,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,3,12.75,0,0,0,0,3.06,,0,12.75,3.06,
Holiday Inn & Suites Anaheim,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,4,17,0,0,0,0,4.08,,0,17,4.08,
Fairfield by Marriott Anaheim North-Buena Park,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Motel 6 Carlsbad,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,1,4,0,0,0,0,1.02,,0,4,1.02,
Ayres Hotel Chino Hills,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,3,12.75,0,0,0,0,3.06,,0,12.75,3.06,
Ayres Hotel and Spa Mission Viejo,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Anaheim Desert Inn and Suites,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Sheraton Gateway Los Angeles Hotel,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.5,2,9,0,0,0,0,2.04,,0,9,2.04,
Ayres Hotel Manhattan Beach Hawthorne,Blue Diamond Almonds Smokehouse,Nuts,1.02,4,2,8,0,0,0,0,2.04,,0,8,2.04,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.5,2,9,0,0,0,0,2.04,,0,9,2.04,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,1,4.25,0,0,0,0,1.02,,0,4.25,1.02,
Ayres Suites Mission Viejo - Lake Forest,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,2,8.5,0,0,0,0,2.04,,0,8.5,2.04,
The Westin Pasadena,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.75,2,9.5,0,0,0,0,2.04,,0,9.5,2.04,
Best Western Plus Marina Shores Hotel,Blue Diamond Almonds Smokehouse,Nuts,1.02,4.25,3,12.75,0,0,0,0,3.06,,0,12.75,3.06,
Behr Garry Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,0.97,1,0.97,0,0,0,0,0.99,0.98,0,0.97,0.99,
Behr Midway Coatings Cantina Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,0.97,1,0.97,0,0,0,0,0.99,0.98,0,0.97,0.99,
Behr Standard Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,0.97,3,2.91,0,0,0,0,2.97,2.94,0,2.91,2.97,
Holiday Inn Ontario Airport Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,2,8.5,0,0,0,0,1.98,,0,8.5,1.98,
Bobrick Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,1.4,1,1.4,0,0,0,0,0.99,,0,1.4,0.99,
Vistar Fontana,Blue Diamond Almonds Whole Natural,Nuts,0.99,1.99,1,1.99,0,0,0,0,0.99,,0,1.99,0.99,
La Quinta Inn & Suites Pomona,Blue Diamond Almonds Whole Natural,Nuts,0.99,2.39,2,4.78,0,0,0,0,1.98,,0,4.78,1.98,
La Quinta Inn & Suites Pomona,Blue Diamond Almonds Whole Natural,Nuts,0.99,3.99,2,7.98,0,0,0,0,1.98,,0,7.98,1.98,
Motel 6 Anaheim Maingate Market,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.5,1,4.5,0,0,0,0,0.99,,0,4.5,0.99,
Hotel Dena,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Crowne Plaza Costa Mesa Orange County,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.5,1,4.5,0,0,0,0,0.99,,0,4.5,0.99,
Holiday Inn Oceanside Camp Pendleton Area,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Four Points Sheraton - Ventura,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
The Westin Long Beach,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.5,2,9,0,0,0,0,1.98,,0,9,1.98,
Staybridge Suites Oxnard River Ridge,Blue Diamond Almonds Whole Natural,Nuts,0.99,3.5,1,3.5,0,0,0,0,0.99,,0,3.5,0.99,
WorldMark Palm Springs,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Comfort Inn - Encinitas Near Legoland,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Holiday Inn Oxnard-Ventura,Blue Diamond Almonds Whole Natural,Nuts,0.99,3.5,3,10.5,0,0,0,0,2.97,,0,10.5,2.97,
Embassy Suites by Hilton Anaheim North,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.5,1,4.5,0,0,0,0,0.99,,0,4.5,0.99,
San Manuel Service Center,Blue Diamond Almonds Whole Natural,Nuts,0.99,1.99,1,1.99,0,0,0,0,0.99,,0,1.99,0.99,
Club Wyndham Oceanside Pier Resort,Blue Diamond Almonds Whole Natural,Nuts,0.99,5,2,10,0,0,0,0,1.98,,0,10,1.98,
Embassy Suites by Hilton Palm Desert,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,1,4.25,0,0,0,0,0.99,,0,4.25,0.99,
Holiday Inn El Monte,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Queens Inn Anaheim,Blue Diamond Almonds Whole Natural,Nuts,0.99,4,1,4,0,0,0,0,0.99,,0,4,0.99,
Holiday Inn & Suites Anaheim,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,2,8.5,0,0,0,0,1.98,,0,8.5,1.98,
Anaheim Desert Inn and Suites,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,1,4.25,0,0,0,0,0.99,,0,4.25,0.99,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.5,2,9,0,0,0,0,1.98,,0,9,1.98,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,1,4.25,0,0,0,0,0.99,,0,4.25,0.99,
Ayres Suites Mission Viejo - Lake Forest,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,1,4.25,0,0,0,0,0.99,,0,4.25,0.99,
The Westin Pasadena,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.75,5,23.75,0,0,0,0,4.95,,0,23.75,4.95,
"Sandbourne Santa Monica, Autograph Collection",Blue Diamond Almonds Whole Natural,Nuts,0.99,4.75,2,9.5,0,0,0,0,1.98,,0,9.5,1.98,
Best Western Plus Marina Shores Hotel,Blue Diamond Almonds Whole Natural,Nuts,0.99,4.25,1,4.25,0,0,0,0,0.99,,0,4.25,0.99,
Ramada Inn Burbank Market,Boulder Hickory BBQ Chips,Chips,0.58,4,3,12,0,0,0,0,1.74,,0,12,1.74,
Comfort Inn - Anaheim,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
HIE - Twentynine Palms Market,Boulder Hickory BBQ Chips,Chips,0.58,3.5,1,3.5,0,0,0,0,0.58,,0,3.5,0.58,
First Service Residential HQ Market,Boulder Hickory BBQ Chips,Chips,0.58,0.99,5,4.95,0,0,0,0,2.9,,0,4.95,2.9,
First Service Residential Shared Services Market,Boulder Hickory BBQ Chips,Chips,0.58,0.89,2,1.78,0,0,0,0,1.16,,0,1.78,1.16,
Behr Main Den 1st Market,Boulder Hickory BBQ Chips,Chips,0.58,0.56,4,2.24,0,0,0,0,2.32,2.24,0,2.24,2.32,
Behr Killz Corner Market,Boulder Hickory BBQ Chips,Chips,0.58,0.56,8,4.48,0,0,0,0,4.64,4.48,0,4.48,4.64,
Holiday Inn Ontario Airport Market,Boulder Hickory BBQ Chips,Chips,0.58,4,3,12,0,0,0,0,1.74,,0,12,1.74,
City Express Rancho Cucamonga,Boulder Hickory BBQ Chips,Chips,0.58,3.75,3,11.25,0,0,0,0,1.74,,0,11.25,1.74,
Surestay Twentynine Palms Market,Boulder Hickory BBQ Chips,Chips,0.58,3.5,1,3.5,0,0,0,0,0.58,,0,3.5,0.58,
Miyako LA Downtown Market,Boulder Hickory BBQ Chips,Chips,0.58,4,4,16,0,0,0,0,2.32,,0,16,2.32,
Marina Inn Market,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Travelodge LAX South,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Best Western Plus Thousand Oaks Inn,Boulder Hickory BBQ Chips,Chips,0.58,3.5,1,3.5,0,0,0,0,0.58,,0,3.5,0.58,
Comfort Inn - Moreno Valley,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Best Western Plus Stovall's Inn,Boulder Hickory BBQ Chips,Chips,0.58,4.25,1,4.25,0,0,0,0,0.58,,0,4.25,0.58,
Baymont by Wyndham Monterey Park,Boulder Hickory BBQ Chips,Chips,0.58,3.75,2,7.5,0,0,0,0,1.16,,0,7.5,1.16,
Motel 6 Anaheim Maingate Market,Boulder Hickory BBQ Chips,Chips,0.58,4.25,4,17,0,0,0,0,2.32,,0,17,2.32,
Hotel Dena,Boulder Hickory BBQ Chips,Chips,0.58,3.75,6,22.5,0,0,0,0,3.48,,0,22.5,3.48,
Crowne Plaza Costa Mesa Orange County,Boulder Hickory BBQ Chips,Chips,0.58,4.25,7,29.75,0,0,0,0,4.06,,0,29.75,4.06,
The Westin Long Beach,Boulder Hickory BBQ Chips,Chips,0.58,4.75,12,57,0,0,0,0,6.96,,0,57,6.96,
Holiday Inn Express & Suites Ventura,Boulder Hickory BBQ Chips,Chips,0.58,4,4,16,0,0,0,0,2.32,,0,16,2.32,
Staybridge Suites Oxnard River Ridge,Boulder Hickory BBQ Chips,Chips,0.58,3.5,1,3.5,0,0,0,0,0.58,,0,3.5,0.58,
Comfort Inn - Encinitas Near Legoland,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Embassy Suites by Hilton Anaheim North,Boulder Hickory BBQ Chips,Chips,0.58,4.25,2,8.5,0,0,0,0,1.16,,0,8.5,1.16,
Ramada by Wyndham Barstow,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Best Western Norwalk Inn,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Club Wyndham Harbour Lights,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Best Western Plus Heritage Inn Rancho Cucamonga,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Holiday Inn El Monte,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Comfort Inn & Suites Near Universal N. Hollywood,Boulder Hickory BBQ Chips,Chips,0.58,3.75,1,3.75,0,0,0,0,0.58,,0,3.75,0.58,
Ayres Hotel Fountain Valley,Boulder Hickory BBQ Chips,Chips,0.58,4,2,8,0,0,0,0,1.16,,0,8,1.16,
Del Sol Inn Anaheim,Boulder Hickory BBQ Chips,Chips,0.58,2.4,2,4.8,0,0,0,0,1.16,,0,4.8,1.16,
Del Sol Inn Anaheim,Boulder Hickory BBQ Chips,Chips,0.58,4,1,4,0,0,0,0,0.58,,0,4,0.58,
Holiday Inn & Suites Anaheim,Boulder Hickory BBQ Chips,Chips,0.58,4.25,3,12.75,0,0,0,0,1.74,,0,12.75,1.74,
Motel 6 Carlsbad,Boulder Hickory BBQ Chips,Chips,0.58,3.75,4,15,0,0,0,0,2.32,,0,15,2.32,
Best Western Plus Redondo Beach Inn,Boulder Hickory BBQ Chips,Chips,0.58,4,1,4,0,0,0,0,0.58,,0,4,0.58,
First Service Residential HQ Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,0.99,7,6.93,0,0,0,0,3.99,,0,6.93,3.99,
Behr Main Den 1st Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,0.56,3,1.68,0,0,0,0,1.71,1.68,0,1.68,1.71,
Behr Cub Den Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,0.56,4,2.24,0,0,0,0,2.28,2.24,0,2.24,2.28,
Behr Killz Corner Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,0.56,2,1.12,0,0,0,0,1.14,1.12,0,1.12,1.14,
Behr Yale Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,0.56,6,3.36,0,0,0,0,3.42,3.36,0,3.36,3.42,
Bobrick Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,1.05,3,3.15,0,0,0,0,1.71,,0,3.15,1.71,
Clarion Hotel Market,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,4.25,9,38.25,0,0,0,0,5.13,,0,38.25,5.13,
Hotel Dena,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,3.75,3,11.25,0,0,0,0,1.71,,0,11.25,1.71,
Crowne Plaza Costa Mesa Orange County,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,4.25,2,8.5,0,0,0,0,1.14,,0,8.5,1.14,
The Westin Long Beach,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,4.75,15,71.25,0,0,0,0,8.55,,0,71.25,8.55,
Embassy Suites by Hilton Anaheim North,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,4.25,2,8.5,0,0,0,0,1.14,,0,8.5,1.14,
Holiday Inn & Suites Anaheim,Boulder Malt Vinegar & Sea Salt Chips,Chips,0.57,4.25,10,42.5,0,0,0,0,5.7,,0,42.5,5.7,
Miyako Torrance Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Behr Killz Corner Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,1.84,1,1.84,0,0,0,0,2.29,1.85,0,1.84,2.29,
SureStay by Best Western Ontario Airport,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Bobrick Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,2.75,1,2.75,0,0,0,0,2.29,,0,2.75,2.29,
Fairfield Inn Los Alamitos Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5,1,5,0,0,0,0,2.29,,0,5,2.29,
Miyako LA Downtown Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.5,1,6.5,0,0,0,0,2.29,,0,6.5,2.29,
Holiday Inn Express Pasadena Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,3,15.75,0,0,0,0,6.87,,0,15.75,6.87,
Clarion Hotel Market,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.75,2,13.5,0,0,0,0,4.58,,0,13.5,4.58,
WorldMark Mission Valley,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Best Western Plus Stovall's Inn,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.75,2,13.5,0,0,0,0,4.58,,0,13.5,4.58,
DoubleTree by Hilton Pomona,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.5,4,26,0,0,0,0,9.16,,0,26,9.16,
Best Western Hesperia Victorville Suites,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Hampton Inn & Suites Barstow,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Four Points Sheraton - Ventura,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Staybridge Suites Oxnard River Ridge,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5,1,5,0,0,0,0,2.29,,0,5,2.29,
Comfort Inn - Encinitas Near Legoland,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Holiday Inn Oxnard-Ventura,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,5,2,10,0,0,0,0,4.58,,0,10,4.58,
Embassy Suites by Hilton Anaheim North,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.75,1,6.75,0,0,0,0,2.29,,0,6.75,2.29,
San Manuel Service Center,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,2.49,1,2.49,0,0,0,0,2.29,,0,2.49,2.29,
Fairfield Inn/TownePlace Suites Barstow,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.5,1,6.5,0,0,0,0,2.29,,0,6.5,2.29,
Ayres Suites Mission Viejo - Lake Forest,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,3.9,1,3.9,0,0,0,0,2.29,,0,3.9,2.29,
Ayres Suites Mission Viejo - Lake Forest,Bumble Bee Chicken Salad & Crackers 3.5oz,Snack,2.29,6.5,1,6.5,0,0,0,0,2.29,,0,6.5,2.29,
Behr Cub Den Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,1.84,2,3.68,0,0,0,0,4.58,3.7,0,3.68,4.58,
Behr Killz Corner Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,1.84,1,1.84,0,0,0,0,2.29,7.85,0,1.84,2.29,
Behr Standard Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,1.84,9,16.56,0,0,0,0,20.61,16.65,0,16.56,20.61,
Fairfield Inn Los Alamitos Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5,2,10,0,0,0,0,4.58,,0,10,4.58,
Marina Inn Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,2,10.5,0,0,0,0,4.58,,0,10.5,4.58,
Clarion Hotel Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.75,1,6.75,0,0,0,0,2.29,,0,6.75,2.29,
Travelodge LAX South,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Best Western Plus Thousand Oaks Inn,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5,1,5,0,0,0,0,2.29,,0,5,2.29,
Comfort Inn - Moreno Valley,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,2,10.5,0,0,0,0,4.58,,0,10.5,4.58,
Holiday Inn Diamond Bar-Pomona,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.5,1,6.5,0,0,0,0,2.29,,0,6.5,2.29,
Best Western Plus Stovall's Inn,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.75,2,13.5,0,0,0,0,4.58,,0,13.5,4.58,
MainStay Suites Moreno Valley,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,2,10.5,0,0,0,0,4.58,,0,10.5,4.58,
Baymont by Wyndham Monterey Park,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Crowne Plaza San Pedro,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.75,1,6.75,0,0,0,0,2.29,,0,6.75,2.29,
DoubleTree by Hilton Pomona,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.5,5,32.5,0,0,0,0,11.45,,0,32.5,11.45,
La Quinta Inn & Suites Pomona,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5,2,10,0,0,0,0,4.58,,0,10,4.58,
SureStay Plus Hotel By Best Western Upland Market,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Best Western Hesperia Victorville Suites,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Fairfield by Marriott West Covina,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
The Westin Long Beach,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.75,2,11.5,0,0,0,0,4.58,,0,11.5,4.58,
WorldMark Big Bear,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,3.15,1,3.15,0,0,0,0,2.29,,0,3.15,2.29,
WorldMark Palm Springs,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,3.15,1,3.15,0,0,0,0,2.29,,0,3.15,2.29,
Comfort Inn - Encinitas Near Legoland,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Fairfield Inn/TownePlace Suites Barstow,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,6.5,3,19.5,0,0,0,0,6.87,,0,19.5,6.87,
City24 Hotel- Little Italy Mission Hills,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,2,10.5,0,0,0,0,4.58,,0,10.5,4.58,
Sheraton Gateway Los Angeles Hotel,Bumble Bee Tuna Mayo & Crackers 3.5oz,Snack,2.29,5.25,1,5.25,0,0,0,0,2.29,,0,5.25,2.29,
Desert Palms Market,Butterfinger,Candy,1.16,4.25,1,4.25,0,0,0,0,1.16,,0,4.25,1.16,
Ramada Inn Burbank Market,Butterfinger,Candy,1.16,4,1,4,0,0,0,0,1.16,,0,4,1.16,
WorldMark - Oceanside Market,Butterfinger,Candy,1.16,3.75,1,3.75,0,0,0,0,1.16,,0,3.75,1.16,
Hyatt Place Pasadena,Butterfinger,Candy,1.16,4,5,20,0,0,0,0,5.8,,0,20,5.8,
