,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,"Cerritos, CA, 90703"
Stock Analysis Report,,,,,,,,,
,,,,,,,,,
,,,,,,,,,Report Date
,,,,,,,,,12-03-2025 20:40:47 PST
,,,,,,,,,
Customer/Location,Micromarket,Category,Product,Total Quantity,Max Quantity,Quantity In Percentage,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Water,Crystal Geyser 16.9oz,71,72,98.61,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Nongshim Spicy Shin Noodle Soup,4,4,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Nongshim Mild Chicken Noodle Soup,4,4,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Nongshim Hot and Spicy Noodle Soup,2,4,50,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Maruchan Lime Chili Chicken Cup Soup,6,6,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Maruchan Chicken Cup Soup,4,6,66.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Hot Food,Maruchan Ramen Bowl Soup Hot & Spicy,2,4,50,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Sour Patch Kids,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Reeses PB Cup,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Water,San Pellegrino Sparkling Mineral Water 16.9oz,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Energy Drinks,Monster 16oz,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Energy Drinks,Monster Low Carb 16oz,16,16,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Energy Drinks,Monster Zero Ultra 16oz,14,16,87.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Energy Drinks,Red Bull Red Watermelon 8.4oz,16,16,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Cheetos Crunchy,11,12,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Cheetos Flamin Hot,12,12,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Doritos Cool Ranch,18,18,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Doritos Nacho Cheese,18,20,90,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Munchies Flamin Hot,18,18,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Pringles Original,6,6,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Nuts,Wonderful Pistachios 100Cal Sweet Chili 1.25oz,9,12,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Nuts,Sahale Honey Almonds,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Nuts,SnakClub Energizer Trail Mix Premium,3,4,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Kit Kat King,7,8,87.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev 12 Oz Can,Dr Pepper 12oz,15,16,93.75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev 12 Oz Can,Coke Diet 12oz,22,24,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev 12 Oz Can,Sprite 12oz,22,24,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev 12 Oz Can,7UP Zero Sugar Lemon Lime 12oz,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Hersheys Almond King,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Other,Milk Shamrock Lowfat 7oz,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Nuts,Blue Diamond Almonds Smokehouse,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Ruffles Regular,8,10,80,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Boulder Jalapeno Cheddar Chips,13,15,86.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Reeses Pieces Peanut Butter Cups,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Welchs Mixed Fruit Snack 2.25oz,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Twix Caramel,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,Snickers,7,8,87.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Nuts,Wonderful Pistachios No Shell 2.5oz,11,12,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Boulder Malt Vinegar & Sea Salt Chips,9,10,90,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Fritos Original Corn Chips,12,12,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Kettle Jalapeno Chips 2.0oz,11,12,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Chips,Kettle Krinkle Cut Salt & Pepper Chips 2.0oz,10,12,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Second Nature Citrus Habanero 4oz,0,10,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Boom Chicka Popcorn Sweet & Salty 1oz,11,12,91.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Sheila G's Brittle Salted Caramel Brownie 2.75oz,8,12,66.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Bare Baked Crunchy Cinnamon Apple Chips,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Jack Links Peppered Beef Jerky 80 cal.,4,6,66.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Cheez-It White Cheddar 1.5oz,4,6,66.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Rice Krispies Treats Original 1.41oz,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Kellogs Pop Tarts Strawberry,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Jack Links Original,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nature's Bakery Fig Bar Raspberry,0,0,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nature's Bakery Fig Bar Blueberry,0,0,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nature's Bakery Fig Bar Strawberry,5,8,62.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,RXBAR Protein Peanut Butter,0,0,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Quest Protein Bar Cookies & Cream,0,6,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Quest Protein Bar Choc Chip Cookie Dough,0,6,0,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nutri Grain Blueberry,7,8,87.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nature Valley Granola Peanut Butter,6,8,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Nature Valley Granola Oat & Honey,6,6,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Cliff Bar White Chocolate Macadamia,3,4,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Cliff Bar Peanut Butter,3,4,75,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Healthy Bars,Cliff Bar Chocolate Chip,4,4,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Chex Mix,5,6,83.33,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Cheez-It,4,6,66.67,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Snack,Bumble Bee Tuna Mayo & Crackers 3.5oz,6,6,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Bev Other,Snapple Zero Sugar Peach Tea 16oz,5,7,71.43,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Candy,M&M Peanut,7,8,87.5,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Fresh,String Cheese Frigo,6,6,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Fresh,Lunchables Turkey & Cheddar,8,8,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Fresh,Lunchables Ham & Cheddar,10,10,100,,,
Behr Paint Company - Saint Andrews,Behr Cub Den Market,Pastry,Dolly Madison Chocolate Cupcakes,0,0,0,,,
,,,,678,784,86.48,,,
,,,,,,,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle PBJ White,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Other,Snapple Zero Sugar Peach Tea 16oz,0,7,0,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Other,Milk Shamrock Lowfat 7oz,14,16,87.5,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Pringles Sour Cream & Onion,2,6,33.33,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Pringles Original,1,6,16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Munchies Flamin Hot,2,12,16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Doritos Nacho Cheese,3,12,25,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Doritos Cool Ranch,6,12,50,,,
Behr Paint Company - Garry,Behr Garry Market,Healthy Bars,Nature's Bakery Fig Bar Raspberry,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Other,Celsius Sparkling Watermelon 12oz,12,24,50,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Other,Celsius Sparkling Orange 12oz,24,24,100,,,
Behr Paint Company - Garry,Behr Garry Market,Healthy Bars,Nature's Bakery Fig Bar Blueberry,6,6,100,,,
Behr Paint Company - Garry,Behr Garry Market,Healthy Bars,Nature's Bakery Fig Bar Strawberry,3,6,50,,,
Behr Paint Company - Garry,Behr Garry Market,Healthy Bars,Nature Valley Granola Oat & Honey,4,6,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Cookies & Crackers,Grandmas Chocolate Chip Cookie,2,6,33.33,,,
Behr Paint Company - Garry,Behr Garry Market,Cookies & Crackers,Knotts Strawberry Cookie,8,12,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Cookies & Crackers,Otis Chocolate Chunk Cookie,8,12,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Ice Cream,Twix Ice Cream Bar 3oz,12,12,100,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Ice Cream,Snickers Ice Cream Bar,2,12,16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Ice Cream,Nestle Crunch Dibs,6,6,100,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Ice Cream,Dove Vanilla Dark Chocolate Bar,6,6,100,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Ice Cream,Dove Milk Chocolate Almond Bar,0,6,0,,,
Behr Paint Company - Garry,Behr Garry Market,Cookies & Crackers,Sweet Serenity Chocolate Chip Cookies,0,6,0,,,
Behr Paint Company - Garry,Behr Garry Market,Cookies & Crackers,Knotts Raspberry Cookie,5,6,83.33,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Starry 12oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Crush Orange 12oz,11,8,137.5,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Sprite 12oz,20,31,64.52,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Brisk 12oz,9,20,45,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Coke Cherry 12oz,11,16,68.75,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Dr Pepper 12oz,30,31,96.77,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Canada Dry Ginger Ale 12oz,20,24,83.33,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Cactus Cooler 12oz,13,15,86.67,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Coke 12oz,10,63,15.87,,,
Behr Paint Company - Garry,Behr Garry Market,Bev 12 Oz Can,Coke Zero 12oz,15,31,48.39,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Monster 16oz,15,21,71.43,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Monster Low Carb 16oz,10,14,71.43,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Red Bull 8.4oz,13,16,81.25,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Red Bull Sugar Free 8.4oz,14,16,87.5,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Monster Mango 16oz,32,28,114.29,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Energy Drinks,Red Bull Red Watermelon 8.4oz,23,24,95.83,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Dolly Madison Chocolate Cupcakes,3,6,50,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Otis Muffin Banana Nut,3,12,25,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Otis Muffin Chocolate Chip,0,6,0,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Otis Muffin Wild Blueberry,2,6,33.33,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Big Texas Cinnamon Roll,1,6,16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Dolly Madison Golden Cream Cake,4,6,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Nemos Banana Square Cake,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Nemos Carrot Square Cake,0,4,0,,,
Behr Paint Company - Garry,Behr Garry Market,Pastry,Nemos Chocolate Square Cake,2,4,50,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,El Monterey Egg Sausage Cheese & Potato Burrito,8,8,100,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Amys Enchilada Cheese,8,6,133.33,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Stouffers Lasagna with Meat Sauce,7,6,116.67,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Lean Cuisine Lasagna with Meat Sauce,6,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Hot Pocket Pepperoni Pizza,0,12,0,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Hot Pocket Ham & Cheese,10,12,83.33,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,El Monterey Jalapeno Egg Cheese Burrito,9,8,112.5,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,El Monterey Beef and Bean Burrito,6,8,75,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,El Monterey Bean and Cheese Burrito,8,8,100,,,
Behr Paint Company - Garry,Behr Garry Market,Frozen Food,Big Az Cheeseburger Charbroiled,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Boulder Hickory BBQ Chips,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Cheetos Crunchy,7,12,58.33,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Cheetos Flamin Hot,12,12,100,,,
Behr Paint Company - Garry,Behr Garry Market,Nuts,Blue Diamond Almonds Smokehouse,4,6,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Nuts,Blue Diamond Almonds Whole Natural,6,6,100,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Snickers,1,8,12.5,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Juice,Dole Apple Juice,14,21,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Juice,Dole Orange Juice,20,21,95.24,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh,Lunchables Turkey & Cheddar,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh,String Cheese Frigo,9,10,90,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,6,8,75,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Hersheys Almond King,7,8,87.5,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Kit Kat King,0,8,0,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,M&M Peanut,17,16,106.25,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Chester's Fries Flamin Hot,3,6,50,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Boulder Jalapeno Cheddar Chips,11,12,91.67,,,
Behr Paint Company - Garry,Behr Garry Market,Chips,Ruffles Regular,2,5,40,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,M&M Plain,6,8,75,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Red Vines Original 4oz Peg,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Snack,Cheez-It,4,8,50,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Reeses PB Cup,0,8,0,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Skittles Fruit,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Skittles Sour,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Sour Patch Kids,3,8,37.5,,,
Behr Paint Company - Garry,Behr Garry Market,Candy,Twix Caramel,1,8,12.5,,,
Behr Paint Company - Garry,Behr Garry Market,Snack,Jack Links Original,7,8,87.5,,,
Behr Paint Company - Garry,Behr Garry Market,Snack,Kellogs Pop Tarts Strawberry,1,6,16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Snack,Rice Krispies Treats Original 1.41oz,4,6,66.67,,,
Behr Paint Company - Garry,Behr Garry Market,Snack,Cheez-It White Cheddar 1.5oz,6,8,75,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Water,Crystal Geyser 16.9oz,160,216,74.07,,,
Behr Paint Company - Garry,Behr Garry Market,Bev Water,Aquafina 16.9oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Energy Bites,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Hummus & Friends Snack Box,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS House Made Chicken Salad on Croissant Sandwich,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Oreo Delight Dessert,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Kings Hawaiian Pretzel Bun Trio,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Pineapple & Tajin,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FTY Cheese Enchilada with Spanish Rice & Beans,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Harvest Chicken Salad with Balsamic Dressing,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Focaccia Grilled Veggie,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Breakfast Muffin Sausage & Egg,2,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Street Corn Dipper 4oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Snack Pepperoni & Swiss,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Bistro Breakfast,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Thai Chicken on Ciabatta Sandwich 9oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Croissant Ham,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB EL Cubano 8oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Multigrain Turkey & Bacon Club,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Thai Beef Pinwheels 9oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Salad Chicken Caesar,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Salad Southwest Chicken,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Sub Turkey & Cheese,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle Turkey Wheat,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle Ham Wheat,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle Tuna Salad Wheat,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle Egg Salad Wheat,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Chicken Torta Sandwich,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Parfait Mixed Berry,3,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FTY Teriyaki Chicken With Fried Rice & Broccoli 10oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Breakfast Biscuit Bacon & Egg,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Breakfast Bagel & Cream Cheese,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Burrito Breakfast Egg & Sausage,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Burrito Beef,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Fruit Mixed,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Onion Roll Pastrami Reuben,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Salad Sesame Chicken with Sesame Dressing,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Wrap Vegan Tofu and Roasted Veggie,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FTY Double Cheeseburger 5oz,2,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FTY Spicy Chicken Filet Sandwich 3.5oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS House Made Chicken Pesto on Ciabatta Sandwich,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Strawberry Shortcake Dessert,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Chocolate Peanut Butter Parfait,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,"FTY Carnitas with Rice, Veggies & Mango Salsa 11oz",0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Better Bites Bistro Box,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,SS Fruit & Cheese Bistro Box,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR ESL Buffalo Chicken Pinwheels 10.05oz,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR Snack Double & Cheese Cup,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Nongshim Spicy Shin Noodle Soup,2,4,50,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Nongshim Spicy Shrimp Noodle Soup,3,4,75,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Maruchan Shrimp Cup Soup,6,6,100,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Triangle Club Wheat,1,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Fresh Food,FR SLB Pasta Salad Mike's Tuna Mac Small,0,0,0,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Nongshim Mild Chicken Noodle Soup,3,4,75,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Nongshim Hot and Spicy Noodle Soup,1,4,25,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Maruchan Chicken Cup Soup,-1,6,-16.67,,,
Behr Paint Company - Garry,Behr Garry Market,Hot Food,Easy Mac Original Cups,0,0,0,,,
,,,,790,1168,67.64,,,
,,,,,,,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Healthy Bars,Nutri Grain Blueberry,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Nuts,Second Nature Wholesome Medley,0,0,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Nuts,Kars Roasted Salted Peanut,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Nuts,Kars Peanut Almond Cashew Mix,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Snack,Cheez-It,0,10,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Snack,Chex Mix,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Coke 12oz,0,24,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Coke Zero 12oz,0,16,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,La Croix Sparkling Grapefruit,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,La Croix Sparkling Cran Raspberry,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,La Croix Sparkling Coconut,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Dr Pepper 12oz,0,16,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Coke Diet 12oz,0,16,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Brisk 12oz,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev 12 Oz Can,Sprite 12oz,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Cookies & Crackers,Ritz Cracker Cheese Sandwich,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev Energy Drinks,Monster 16oz,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev Energy Drinks,Monster Low Carb 16oz,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev Energy Drinks,Monster Zero Ultra 16oz,0,8,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev Energy Drinks,Red Bull 8.4oz,0,10,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Bev Energy Drinks,Red Bull Sugar Free 8.4oz,0,10,0,,,
Behr Paint Company - Saint Andrews,Behr Health Hub Cooler Market,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,0,8,0,,,
